,VideoID,Start,End,WorkerID,Source,AnnotationTime,Language,Description,NewID
972,ByGspTdA1ug,16,24,160707,unverified,42,English,A cat enjoying its ride sleeping on the fine floor,ByGspTdA1ug_16_24
973,ByGspTdA1ug,16,24,135621,unverified,93,English,There is a man pushing a cat across a wooden floor while the cat lies limp.,ByGspTdA1ug_16_24
974,ByGspTdA1ug,16,24,502429,unverified,163,English,A man is sliding a cat on the floor.,ByGspTdA1ug_16_24
975,ByGspTdA1ug,16,24,147587,unverified,169,English,A person is playing with a cat.,ByGspTdA1ug_16_24
976,ByGspTdA1ug,16,24,230966,unverified,185,English,Boy cleaning the floor with the cat.,ByGspTdA1ug_16_24
977,ByGspTdA1ug,16,24,922727,unverified,57,English,A cat is being pushed across the floor by a man.,ByGspTdA1ug_16_24
978,ByGspTdA1ug,16,24,275759,unverified,73,English,A person is dragging a cat over the floor.,ByGspTdA1ug_16_24
979,ByGspTdA1ug,16,24,387131,unverified,26,English,This man is pushing a cat across the floor.,ByGspTdA1ug_16_24
980,ByGspTdA1ug,16,24,455199,unverified,56,English,cat is very happy,ByGspTdA1ug_16_24
981,ByGspTdA1ug,16,24,297776,unverified,36,English,A person pushes a cat across a wood floor.,ByGspTdA1ug_16_24
982,ByGspTdA1ug,16,24,147492,unverified,65,English,Someone slides a cat across a wooden floor.,ByGspTdA1ug_16_24
983,ByGspTdA1ug,16,24,844963,unverified,284,English,A man is sliding a cat across a polished floor.,ByGspTdA1ug_16_24
984,ByGspTdA1ug,16,24,155632,unverified,100,English,A man dusts his wood floor with his cat.,ByGspTdA1ug_16_24
985,ByGspTdA1ug,16,24,223451,unverified,46,English,A guy is pushing a cat lying on the floor.,ByGspTdA1ug_16_24
986,ByGspTdA1ug,16,24,358551,unverified,121,English,A man is moving his cat on the floor.,ByGspTdA1ug_16_24
987,ByGspTdA1ug,16,24,505632,unverified,72,English,"The owner of the cat, used the cat to mop the floor.",ByGspTdA1ug_16_24
988,ByGspTdA1ug,16,24,612493,unverified,108,English,A women is stressing acat.,ByGspTdA1ug_16_24
989,ByGspTdA1ug,16,24,277558,unverified,54,English,A lady is dragging a lying cat,ByGspTdA1ug_16_24
990,ByGspTdA1ug,16,24,295615,unverified,65,English,"A man is pushing a cat, who is laying on his side, across the floor and down the hall.",ByGspTdA1ug_16_24
991,ByGspTdA1ug,16,24,481414,unverified,54,English,A person is sliding a cat across the floor.,ByGspTdA1ug_16_24
992,ByGspTdA1ug,16,24,285931,unverified,21,English,A man pushes a cat across the floor like a dust mop.,ByGspTdA1ug_16_24
993,ByGspTdA1ug,16,24,294348,unverified,176,English,The young man is sliding a cat across the wooden floor.,ByGspTdA1ug_16_24
994,ByGspTdA1ug,16,24,615204,unverified,44,English,A man is pushing a cat along the floor.,ByGspTdA1ug_16_24
995,ByGspTdA1ug,16,24,963466,unverified,138,English,A man is playing with the cat.,ByGspTdA1ug_16_24
996,ByGspTdA1ug,16,24,535287,unverified,278,English,A man pushes a cat across a hardwood floor.,ByGspTdA1ug_16_24
997,ByGspTdA1ug,16,24,625932,unverified,95,English,A cat is being slid around the floor.,ByGspTdA1ug_16_24
998,ByGspTdA1ug,16,24,553931,unverified,30,English,A man is pushing a cat along the wooden floor.,ByGspTdA1ug_16_24
1017,-_hbPLsZvvo,323,328,651813,clean,9,English,A man is arranging sushi.,-_hbPLsZvvo_323_328
1018,-_hbPLsZvvo,323,328,374994,clean,33,English,A person is arranging food on a dish.,-_hbPLsZvvo_323_328
1019,-_hbPLsZvvo,323,328,825347,clean,16,English,A person is making a hot dog piece look like an octopus.,-_hbPLsZvvo_323_328
1020,-_hbPLsZvvo,323,328,159786,clean,363,English,A woman arranges a food dish.,-_hbPLsZvvo_323_328
1021,-_hbPLsZvvo,323,328,807872,clean,21,English,A woman cuts a squid.,-_hbPLsZvvo_323_328
1022,-_hbPLsZvvo,323,328,682611,clean,94,English,A woman is adding eyes to squash cut into ghost-like pieces.,-_hbPLsZvvo_323_328
1023,-_hbPLsZvvo,323,328,181773,clean,291,English,A woman is arranging some food and decorating it.,-_hbPLsZvvo_323_328
1024,-_hbPLsZvvo,323,328,275759,clean,34,English,A woman is decorating some food.,-_hbPLsZvvo_323_328
1025,-_hbPLsZvvo,323,328,617730,clean,82,English,A woman is preparing a plate of food.,-_hbPLsZvvo_323_328
1026,-_hbPLsZvvo,323,328,155632,clean,20,English,A woman is preparing food.,-_hbPLsZvvo_323_328
1027,-_hbPLsZvvo,323,328,772960,clean,335,English,"A woman places sesame seeds as eyes, on an octopus-shaped sausage placed on a small white tray.",-_hbPLsZvvo_323_328
1028,-_hbPLsZvvo,323,328,297776,clean,78,English,A woman prepares a sushi tray.,-_hbPLsZvvo_323_328
1029,-_hbPLsZvvo,323,328,615204,clean,58,English,Sesame seed eyes are added to a sausage cut to look like an octopus.,-_hbPLsZvvo_323_328
1030,-_hbPLsZvvo,323,328,135621,clean,86,English,Someone is decorating a cut piece of sausage with eyes.,-_hbPLsZvvo_323_328
1031,-_hbPLsZvvo,323,328,922727,clean,50,English,Someone is decorating food on a plate.,-_hbPLsZvvo_323_328
1032,-_hbPLsZvvo,323,328,553931,clean,24,English,Someone made the sushi look like an octopus.,-_hbPLsZvvo_323_328
1033,-_hbPLsZvvo,323,328,309959,clean,25,English,The lady made the sushi look like an octopus.,-_hbPLsZvvo_323_328
1034,-_hbPLsZvvo,323,328,762891,clean,21,English,The woman is garnishing vegetables.,-_hbPLsZvvo_323_328
1035,-_hbPLsZvvo,323,328,132982,unverified,110,English,"A woman garnish a Bento dish in the serving plate,",-_hbPLsZvvo_323_328
1036,-_hbPLsZvvo,323,328,840635,unverified,39,English,A woman is putting a vegetable on a plate.,-_hbPLsZvvo_323_328
1037,-_hbPLsZvvo,323,328,965612,unverified,136,English,the person is showing how to make bento,-_hbPLsZvvo_323_328
1038,-_hbPLsZvvo,323,328,906649,unverified,49,English,A woman prepares a bento box.,-_hbPLsZvvo_323_328
1039,-_hbPLsZvvo,323,328,707318,unverified,21,English,A person puts seeds on a hot dog.,-_hbPLsZvvo_323_328
1040,-_hbPLsZvvo,323,328,318570,unverified,459,English,A person is placing the black thing on the food.,-_hbPLsZvvo_323_328
1041,-_hbPLsZvvo,323,328,418656,unverified,56,English,A lady is decorating her dish.,-_hbPLsZvvo_323_328
1042,-_hbPLsZvvo,323,328,741585,unverified,62,English,Someone put two sausages on a platter.,-_hbPLsZvvo_323_328
1043,-_hbPLsZvvo,323,328,373663,unverified,462,English,Someone is preparing some food.,-_hbPLsZvvo_323_328
1044,-_hbPLsZvvo,323,328,813710,unverified,46,English,A woman is preparing some bento.,-_hbPLsZvvo_323_328
1045,-_hbPLsZvvo,323,328,919506,unverified,33,English,a man coking.,-_hbPLsZvvo_323_328
1046,-_hbPLsZvvo,323,328,169072,unverified,49,English,somebody is decorating vegetables.,-_hbPLsZvvo_323_328
1047,-_hbPLsZvvo,323,328,834331,unverified,43,English,A video on How to make Bento.,-_hbPLsZvvo_323_328
1048,-_hbPLsZvvo,323,328,394339,unverified,62,English,A person making bento,-_hbPLsZvvo_323_328
1049,-_hbPLsZvvo,323,328,357342,unverified,57,English,A woman plates an asian dish.,-_hbPLsZvvo_323_328
1050,-_hbPLsZvvo,323,328,977945,unverified,180,English,A person making  Bento,-_hbPLsZvvo_323_328
1051,-_hbPLsZvvo,323,328,947723,unverified,59,English,A woman adds eyes to a piece of food to make it look like an octopus.,-_hbPLsZvvo_323_328
1052,-_hbPLsZvvo,323,328,161407,unverified,185,English,A plate with full of fruits are displayed,-_hbPLsZvvo_323_328
1053,-_hbPLsZvvo,323,328,762891,unverified,18,English,The woman is garnishing the plate.,-_hbPLsZvvo_323_328
1054,-_hbPLsZvvo,323,328,909965,unverified,330,English,How to make bento japanese boxed lunch.,-_hbPLsZvvo_323_328
1074,6t0BpjwYKco,217,229,682611,clean,61,English,A woman seasons both sides of a pork chop.,6t0BpjwYKco_217_229
1075,6t0BpjwYKco,217,229,760882,clean,22,English,A woman is seasoning a pork chop.,6t0BpjwYKco_217_229
1076,6t0BpjwYKco,217,229,707318,clean,16,English,A woman seasons a pork chop.,6t0BpjwYKco_217_229
1077,6t0BpjwYKco,217,229,135621,clean,53,English,A woman is grinding black pepper onto a pork chop.,6t0BpjwYKco_217_229
1078,6t0BpjwYKco,217,229,280252,clean,47,English,A woman is spreading spices on a meat.,6t0BpjwYKco_217_229
1079,6t0BpjwYKco,217,229,275759,clean,35,English,A woman is sprinkling pepper and salt over pork meat.,6t0BpjwYKco_217_229
1080,6t0BpjwYKco,217,229,374994,clean,13,English,A woman is seasoning meat.,6t0BpjwYKco_217_229
1081,6t0BpjwYKco,217,229,297776,clean,37,English,A woman seasons a piece of raw meat.,6t0BpjwYKco_217_229
1082,6t0BpjwYKco,217,229,373663,clean,23,English,A woman is seasoning some meat.,6t0BpjwYKco_217_229
1083,6t0BpjwYKco,217,229,155632,clean,104,English,A woman is seasoning a pork chop.,6t0BpjwYKco_217_229
1084,6t0BpjwYKco,217,229,169605,clean,15,English,A woman is seasoning steak.,6t0BpjwYKco_217_229
1085,6t0BpjwYKco,217,229,617730,clean,19,English,A woman is seasoning a piece of meat.,6t0BpjwYKco_217_229
1086,6t0BpjwYKco,217,229,896610,clean,34,English,A woman is sprinkling salt and pepper on a pork loin.,6t0BpjwYKco_217_229
1087,6t0BpjwYKco,217,229,309959,clean,14,English,The lady seasoned the meatn.,6t0BpjwYKco_217_229
1088,6t0BpjwYKco,217,229,762891,clean,22,English,The woman is seasoning the pork chop.,6t0BpjwYKco_217_229
1089,6t0BpjwYKco,217,229,675312,clean,59,English,A woman is grinding salt and pepper onto a pork chop.,6t0BpjwYKco_217_229
1090,6t0BpjwYKco,217,229,807872,clean,20,English,A woman seasons some meat.,6t0BpjwYKco_217_229
1091,6t0BpjwYKco,217,229,553931,clean,14,English,The lady seasoned the meat.,6t0BpjwYKco_217_229
1092,6t0BpjwYKco,217,229,965612,unverified,64,English,the women is cooking,6t0BpjwYKco_217_229
1093,6t0BpjwYKco,217,229,949760,unverified,59,English,A woman is spreading the pepper in the fish,6t0BpjwYKco_217_229
1094,6t0BpjwYKco,217,229,318570,unverified,141,English,a lady is putting the salt on the meat.,6t0BpjwYKco_217_229
1095,6t0BpjwYKco,217,229,257511,unverified,22,English,A woman is adding seasonings to a piece of meat.,6t0BpjwYKco_217_229
1096,6t0BpjwYKco,217,229,741585,unverified,25,English,A woman is putting spices on a piece of meat.,6t0BpjwYKco_217_229
1097,6t0BpjwYKco,217,229,599728,unverified,216,English,a lady making a dish in the kitchen,6t0BpjwYKco_217_229
1098,6t0BpjwYKco,217,229,373663,unverified,25,English,A woman is seasoning some meat.,6t0BpjwYKco_217_229
1099,6t0BpjwYKco,217,229,120123,unverified,44,English,Cooking with the dog show demonstrates how to make Japanese curry with tomato.,6t0BpjwYKco_217_229
1100,6t0BpjwYKco,217,229,424928,unverified,36,English,A woman is seasoning a piece of meat.,6t0BpjwYKco_217_229
1101,6t0BpjwYKco,217,229,919506,unverified,22,English,a woman coking.,6t0BpjwYKco_217_229
1102,6t0BpjwYKco,217,229,617730,unverified,27,English,A woman is seasoning some meat.,6t0BpjwYKco_217_229
1103,6t0BpjwYKco,217,229,762891,unverified,13,English,The woman is seasoning the port chop.,6t0BpjwYKco_217_229
1104,6t0BpjwYKco,217,229,750723,unverified,51,English,anyone is making dish,6t0BpjwYKco_217_229
1105,6t0BpjwYKco,217,229,525230,unverified,50,English,clear detail for making katsu curry,6t0BpjwYKco_217_229
1106,6t0BpjwYKco,217,229,501877,unverified,21,English,A woman is seasoning meat.,6t0BpjwYKco_217_229
1114,MTkGPfMRXtc,5,21,548844,unverified,32,English,Rubber band trouble.,MTkGPfMRXtc_5_21
1115,MTkGPfMRXtc,5,21,326919,unverified,62,English,A woman puts a rubberband on a stack of files.,MTkGPfMRXtc_5_21
1116,MTkGPfMRXtc,5,21,310111,unverified,66,English,a women package in covers.,MTkGPfMRXtc_5_21
1117,MTkGPfMRXtc,5,21,696912,unverified,54,English,The lady is tying up a bundle of files with a string.,MTkGPfMRXtc_5_21
1118,MTkGPfMRXtc,5,21,605851,unverified,94,English,A woman tying bundle of papers.,MTkGPfMRXtc_5_21
1119,MTkGPfMRXtc,5,21,389584,unverified,35,English,A woman ties together a stack of papers.,MTkGPfMRXtc_5_21
1120,MTkGPfMRXtc,5,21,257003,unverified,114,English,A woman is packing some packets with rubber band.,MTkGPfMRXtc_5_21
1121,MTkGPfMRXtc,5,21,109153,unverified,49,English,A women is trying to put a rubber band around a dozen of big envelopes,MTkGPfMRXtc_5_21
1122,MTkGPfMRXtc,5,21,976577,unverified,47,English,girl tying bundle of envelopes,MTkGPfMRXtc_5_21
1123,MTkGPfMRXtc,5,21,860525,unverified,83,English,A WOMAN IS TYING BUNNDELS OF ENVELOPS.,MTkGPfMRXtc_5_21
1124,MTkGPfMRXtc,5,21,794301,unverified,121,English,A woman is wrapping a cord around a pack of letters.,MTkGPfMRXtc_5_21
1125,MTkGPfMRXtc,5,21,160707,unverified,53,English,A office assistant trying to bundle up the letters,MTkGPfMRXtc_5_21
1126,MTkGPfMRXtc,5,21,135621,unverified,108,English,A woman is tying together a bundle of manila envelopes.,MTkGPfMRXtc_5_21
1127,MTkGPfMRXtc,5,21,502429,unverified,183,English,A woman is tying a bundle of envelops with string.,MTkGPfMRXtc_5_21
1128,MTkGPfMRXtc,5,21,147587,unverified,67,English,A lady is binding packets.,MTkGPfMRXtc_5_21
1129,MTkGPfMRXtc,5,21,230966,unverified,118,English,She is trying to tying up the bundles of envelope.,MTkGPfMRXtc_5_21
1130,MTkGPfMRXtc,5,21,922727,unverified,54,English,A woman is putting a rubber band on mail.,MTkGPfMRXtc_5_21
1131,MTkGPfMRXtc,5,21,275759,unverified,100,English,A woman is tying files.,MTkGPfMRXtc_5_21
1132,MTkGPfMRXtc,5,21,387131,unverified,41,English,The woman is tying envelopes together with a rubber band.,MTkGPfMRXtc_5_21
1133,MTkGPfMRXtc,5,21,455199,unverified,90,English,a women ready in package,MTkGPfMRXtc_5_21
1134,MTkGPfMRXtc,5,21,297776,unverified,47,English,A woman ties a bundle of envelopes together.,MTkGPfMRXtc_5_21
1135,MTkGPfMRXtc,5,21,147492,unverified,56,English,A woman in an office put a rubber band around a stack of items.,MTkGPfMRXtc_5_21
1136,MTkGPfMRXtc,5,21,649657,unverified,646,English,people working in lab,MTkGPfMRXtc_5_21
1137,MTkGPfMRXtc,5,21,844963,unverified,131,English,A woman is binding a few packetts with a rubber band.,MTkGPfMRXtc_5_21
1138,MTkGPfMRXtc,5,21,155632,unverified,77,English,A woman wraps a stack of envelopes with a rubber band.,MTkGPfMRXtc_5_21
1139,MTkGPfMRXtc,5,21,399763,unverified,61,English,a woman tying a bundle of covers,MTkGPfMRXtc_5_21
1140,MTkGPfMRXtc,5,21,223451,unverified,130,English,A lady is tying a bundle of parcels.,MTkGPfMRXtc_5_21
1141,MTkGPfMRXtc,5,21,358551,unverified,102,English,A woman is binding some of files.,MTkGPfMRXtc_5_21
1142,MTkGPfMRXtc,5,21,505632,unverified,81,English,"The lady is stacking pile of covers, with the help of thread.",MTkGPfMRXtc_5_21
1143,MTkGPfMRXtc,5,21,550906,unverified,81,English,A woman struggling to wrap a stack of envelopes at a office.,MTkGPfMRXtc_5_21
1144,MTkGPfMRXtc,5,21,612493,unverified,78,English,A woman is banding documents with rubber.,MTkGPfMRXtc_5_21
1145,MTkGPfMRXtc,5,21,295615,unverified,110,English,A woman is putting an elastic around a bundle of mail.,MTkGPfMRXtc_5_21
1146,MTkGPfMRXtc,5,21,481414,unverified,110,English,A woman is attempting to properly fit a string over a stack of documents.,MTkGPfMRXtc_5_21
1147,MTkGPfMRXtc,5,21,285931,unverified,28,English,A woman binds a stack of papers.,MTkGPfMRXtc_5_21
1148,MTkGPfMRXtc,5,21,294348,unverified,108,English,The woman is tying envelopes together.,MTkGPfMRXtc_5_21
1149,MTkGPfMRXtc,5,21,615204,unverified,212,English,A woman puts a big rubber band around a stack of envelops and files.,MTkGPfMRXtc_5_21
1150,MTkGPfMRXtc,5,21,963466,unverified,698,English,A woman is binding packets.,MTkGPfMRXtc_5_21
1151,MTkGPfMRXtc,5,21,625932,unverified,95,English,A woman is trying to bundle together several pieces of mail.,MTkGPfMRXtc_5_21
1152,MTkGPfMRXtc,5,21,804759,unverified,69,English,A woman is having difficulty bundling some business envelopes,MTkGPfMRXtc_5_21
1153,MTkGPfMRXtc,5,21,553931,unverified,39,English,A lady is rubber banding a pile of padded envelopes for mailing.,MTkGPfMRXtc_5_21
1161,aeA-HN7BMdo,34,41,550906,clean,48,English,a women cutting broccoli up,aeA-HN7BMdo_34_41
1162,aeA-HN7BMdo,34,41,297776,clean,48,English,A person cuts up a stalk of broccoli.,aeA-HN7BMdo_34_41
1163,aeA-HN7BMdo,34,41,159786,clean,193,English,A woman chops a head of broccoli.,aeA-HN7BMdo_34_41
1164,aeA-HN7BMdo,34,41,807872,clean,18,English,A woman cuts up broccoli.,aeA-HN7BMdo_34_41
1165,aeA-HN7BMdo,34,41,772960,clean,133,English,A woman first cuts the stem and then chops a broccoli flowerette into smaller pieces.,aeA-HN7BMdo_34_41
1166,aeA-HN7BMdo,34,41,374994,clean,26,English,A woman is chopping broccoli with a knife.,aeA-HN7BMdo_34_41
1167,aeA-HN7BMdo,34,41,651813,clean,15,English,A woman is chopping broccoli.,aeA-HN7BMdo_34_41
1168,aeA-HN7BMdo,34,41,825347,clean,20,English,A woman is chopping broccoli.,aeA-HN7BMdo_34_41
1169,aeA-HN7BMdo,34,41,252681,clean,14,English,A woman is chopping broccoli.,aeA-HN7BMdo_34_41
1170,aeA-HN7BMdo,34,41,135621,clean,85,English,A woman is cutting a stalk of broccoli into small pieces.,aeA-HN7BMdo_34_41
1171,aeA-HN7BMdo,34,41,280252,clean,75,English,A woman is cutting broccoli with a knife.,aeA-HN7BMdo_34_41
1172,aeA-HN7BMdo,34,41,155632,clean,24,English,A woman is cutting broccoli.,aeA-HN7BMdo_34_41
1173,aeA-HN7BMdo,34,41,760882,clean,33,English,A woman is cutting broccoli.,aeA-HN7BMdo_34_41
1174,aeA-HN7BMdo,34,41,615204,clean,31,English,A woman is cutting broccoli.,aeA-HN7BMdo_34_41
1175,aeA-HN7BMdo,34,41,435773,clean,47,English,A woman is cutting up a stalk of broccoli.,aeA-HN7BMdo_34_41
1176,aeA-HN7BMdo,34,41,275759,clean,37,English,A woman is slicing cauliflower.,aeA-HN7BMdo_34_41
1177,aeA-HN7BMdo,34,41,922727,clean,29,English,Broccoli is being chopped.,aeA-HN7BMdo_34_41
1178,aeA-HN7BMdo,34,41,553931,clean,21,English,The lady chopped onions and broccoli.,aeA-HN7BMdo_34_41
1179,aeA-HN7BMdo,34,41,309959,clean,17,English,The lady cut up broccoli.,aeA-HN7BMdo_34_41
1180,aeA-HN7BMdo,34,41,762891,clean,25,English,The woman is cutting broccoli.,aeA-HN7BMdo_34_41
1181,aeA-HN7BMdo,34,41,108687,unverified,31,English,A woman is cutting food.,aeA-HN7BMdo_34_41
1182,aeA-HN7BMdo,34,41,840635,unverified,90,English,A woman is cutting up some brocolli.,aeA-HN7BMdo_34_41
1183,aeA-HN7BMdo,34,41,965612,unverified,57,English,the women is cooking with dogs,aeA-HN7BMdo_34_41
1184,aeA-HN7BMdo,34,41,343525,unverified,26,English,Someone is slicing broccoli.,aeA-HN7BMdo_34_41
1185,aeA-HN7BMdo,34,41,799001,unverified,16,English,A woman is cutting broccoli.,aeA-HN7BMdo_34_41
1186,aeA-HN7BMdo,34,41,807741,unverified,188,English,the lady is cooking with the dog.,aeA-HN7BMdo_34_41
1187,aeA-HN7BMdo,34,41,707318,unverified,16,English,A woman chops broccoli.,aeA-HN7BMdo_34_41
1188,aeA-HN7BMdo,34,41,318570,unverified,148,English,a lady is cutting the cauliflower using knife.,aeA-HN7BMdo_34_41
1189,aeA-HN7BMdo,34,41,371782,unverified,110,English,A man is cooking egg.,aeA-HN7BMdo_34_41
1190,aeA-HN7BMdo,34,41,418656,unverified,64,English,A lady is cutting a vegetable.,aeA-HN7BMdo_34_41
1191,aeA-HN7BMdo,34,41,257511,unverified,33,English,A woman is cutting broccoli using a knife.,aeA-HN7BMdo_34_41
1192,aeA-HN7BMdo,34,41,497691,unverified,188,English,A MAN IS CUTTING SOME VEGETABLE.,aeA-HN7BMdo_34_41
1193,aeA-HN7BMdo,34,41,741585,unverified,22,English,A woman is cutting up some brocoli.,aeA-HN7BMdo_34_41
1194,aeA-HN7BMdo,34,41,157374,unverified,37,English,A woman is cutting broccoli into florets.,aeA-HN7BMdo_34_41
1195,aeA-HN7BMdo,34,41,599728,unverified,2441,English,preparing something,aeA-HN7BMdo_34_41
1196,aeA-HN7BMdo,34,41,373663,unverified,187,English,Woman chopping broccoli.,aeA-HN7BMdo_34_41
1197,aeA-HN7BMdo,34,41,309415,unverified,26,English,a woman cutting up vegatables,aeA-HN7BMdo_34_41
1198,aeA-HN7BMdo,34,41,844963,unverified,88,English,A woman is chopping a brocolli.,aeA-HN7BMdo_34_41
1199,aeA-HN7BMdo,34,41,705358,unverified,391,English,A persong is slicing some vegetables with knife,aeA-HN7BMdo_34_41
1200,aeA-HN7BMdo,34,41,169072,unverified,44,English,A woman is cutting some vegetables.,aeA-HN7BMdo_34_41
1201,aeA-HN7BMdo,34,41,467982,unverified,151,English,a lady cutting a broccoli inorder to make some meal.,aeA-HN7BMdo_34_41
1202,aeA-HN7BMdo,34,41,394339,unverified,1578,English,a man cooking in the kitchen and a doggy sit near him,aeA-HN7BMdo_34_41
1203,aeA-HN7BMdo,34,41,948158,unverified,51,English,A lady is chopping broccoli.,aeA-HN7BMdo_34_41
1204,aeA-HN7BMdo,34,41,295615,unverified,61,English,A woman cuts up a stalk of broccoli.,aeA-HN7BMdo_34_41
1205,aeA-HN7BMdo,34,41,130040,unverified,19,English,a man cooking his kichen,aeA-HN7BMdo_34_41
1206,aeA-HN7BMdo,34,41,977945,unverified,233,English,A men Cooking with Dog,aeA-HN7BMdo_34_41
1207,aeA-HN7BMdo,34,41,947723,unverified,41,English,A woman is cutting broccoli.,aeA-HN7BMdo_34_41
1208,aeA-HN7BMdo,34,41,279187,unverified,22,English,A man cuts off the stalk of broccoli and makes smaller pieces broccoli.,aeA-HN7BMdo_34_41
1209,aeA-HN7BMdo,34,41,963466,unverified,43,English,A lady is cutting vegetable.,aeA-HN7BMdo_34_41
